CONTRACT_ID,PLAN_ID,SEGMENT_ID,CONTRACT_NAME,PLAN_NAME,FORMULARY_ID,PREMIUM,DEDUCTIBLE,ICL,MA_REGION_CODE,PDP_REGION_CODE,STATE,COUNTY_CODE,SNP,PLAN_SUPPRESSED_YN
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45564,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45580,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45581,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45600,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45610,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45650,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45651,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45661,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45711,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45720,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45721,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45731,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45734,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45743,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45757,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45770,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45780,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45784,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45791,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45792,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45794,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45801,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45820,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45830,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45840,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45841,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45850,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45860,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45871,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45873,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45879,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45884,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45885,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45889,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45910,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45911,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45941,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45942,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45948,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45949,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45950,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45952,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45954,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45971,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45974,0,N
H5216,43,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,15,360,3750, , ,TX,45983,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45000,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45250,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45281,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45531,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45570,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45620,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45640,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45783,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45803,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45842,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45881,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45890,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45892,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45943,0,N
H5216,43,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-043 (PPO),18258,23,360,3750, , ,TX,45947,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13000,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13070,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13080,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13130,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13220,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13270,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,ID,13370,0,N
H5216,44,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-044 (PPO),18258,16.7,250,3750, , ,OR,38220,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36210,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36230,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36250,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36460,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36500,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36600,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36660,0,N
H5216,45,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-045 (PPO),18258,20.9,175,3750, , ,OH,36810,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,OR,38060,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,OR,38080,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,OR,38150,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50050,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50070,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50140,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50160,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50170,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50180,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50300,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50310,0,N
H5216,47,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-047 (PPO),18258,36.2,320,3750, , ,WA,50350,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,ID,13270,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38010,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38040,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38060,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38080,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38130,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38150,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38200,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,OR,38210,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50070,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50140,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50170,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50180,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50260,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50330,0,N
H5216,48,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-048 (PPO),18258,45.8,310,3750, , ,WA,50350,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36010,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36220,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36260,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36330,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36340,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36490,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36550,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36630,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36640,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36730,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36750,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36870,0,N
H5216,50,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-050 (PPO),18258,19,175,3750, , ,OH,36880,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36020,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36030,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36090,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36140,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36350,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36390,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36420,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36430,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36510,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36710,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36770,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36790,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36800,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,OH,36860,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,PA,39450,0,N
H5216,51,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-051 (PPO),18258,21.8,175,3750, , ,PA,39530,0,N
H5216,52,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,OH,36060,0,N
H5216,52,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,OH,36520,0,N
H5216,52,1,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,OH,36570,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51060,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51080,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51100,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51160,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51170,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51240,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51250,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51300,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51340,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51360,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51420,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51470,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51510,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51520,0,N
H5216,52,2,HUMANA INSURANCE COMPANY,HumanaChoice H5216-052 (PPO),18258,18,195,3750, , ,WV,51530,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15050,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15100,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15170,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15280,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15290,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15310,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15400,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15470,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15480,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15530,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15540,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15590,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15660,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15720,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15780,0,N
H5216,53,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-053 (PPO),18258,28.2,150,3750, , ,IN,15830,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15020,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15060,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15130,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15150,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15180,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15250,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15350,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15380,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15390,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15460,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15520,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15580,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15640,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15680,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15710,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15730,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15810,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15860,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,IN,15870,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,KY,18500,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,KY,18720,0,N
H5216,54,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-054 (PPO),18258,21.6,175,3750, , ,KY,18989,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15000,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15010,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15080,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15160,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15190,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15240,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15260,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15340,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15420,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15430,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15450,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15490,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15510,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15560,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15700,0,N
H5216,55,0,HUMANA INSURANCE COMPANY,HumanaChoice H5216-055 (PPO),18258,23.8,160,3750, , ,IN,15750,0,N
